"PNUM","PNAME","PKIND","PRICE","PFILE","COUNTRY","HARDGROVE","CAPACITY","PCOUNT"
1,"탄자니아AA","coffee",9000,"coffee_01","탄자니아","에스프레소","500g",
2,"인도네시아 만델링","coffee",10000,"coffee_02","인도네시아","","",
3,"에티오피아 시다모","coffee",9000,"coffee_03","에티오피아","","",
4,"과테말라 안티구아 SHB","coffee",9000,"coffee_04","과테말라","","",
5,"콜롬비아 슈프리모","coffee",9000,"coffee_05","콜롬비아","","",
6,"케냐AA","coffee",10000,"coffee_06","케냐","드립커피","250g",
7,"JC 하우스 블랜드","coffee",11000,"coffee_07","에티오피아","","",
8,"달님커피","coffee",11000,"coffee_08","베트남","","",
9,"아라비카 위드 커피","coffee",11000,"coffee_09","탄자니아","","",
10,"산타 클라라 (PET)","dutch_coffee",22000,"dutch_01","파나마","","",
11,"수프리모 메델린 (PET)","dutch_coffee",22000,"dutch_02","콜롬비아","","",
12,"파젠다 산타 루시아 (PET)","dutch_coffee",22000,"dutch_03","브라질","","",
13,"수마트라 만델링 (PET)","dutch_coffee",22000,"dutch_04","인도네시아","","",
14,"이르가체페(PET)","dutch_coffee",22000,"dutch_05","에티오피아","","",
15,"비비드 더치커피 250ml","dutch_coffee",6500,"dutch_06","탄자니아","","",
16,"수마트라 만델링","dutch_coffee",26000,"dutch_07","인도네시아","","",
17,"파젠다 산타 루시아","dutch_coffee",26000,"dutch_08","브라질","","",
18,"수프리모 메델린","dutch_coffee",26000,"dutch_09","콜롬비아","","",
19,"산타 클라라","dutch_coffee",26000,"dutch_10","파나마","","",
20,"이르가체페","dutch_coffee",26000,"dutch_11","에티오피아","","",
21,"YELLOW MED 500ml","event",12000,"event_01","브라질","","",
22,"COBALT BLUE 500ml","event",12000,"event_02","콜롬비아","","",
23,"RED DEEP 500ml","event",12000,"event_03","파나마","","",
24,"블렌딩 500ml 3종 세트","event",30000,"event_04","에티오피아","","",
